date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-03-18,18,3,2020,79,0,Australia,AU,24992369,454,5
2020-03-19,19,3,2020,111,1,Australia,AU,24992369,565,6
2020-03-20,20,3,2020,144,0,Australia,AU,24992369,709,6
2020-03-21,21,3,2020,165,1,Australia,AU,24992369,874,7
2020-03-22,22,3,2020,224,0,Australia,AU,24992369,1098,7
2020-03-23,23,3,2020,611,0,Australia,AU,24992369,1709,7
2020-03-24,24,3,2020,114,0,Australia,AU,24992369,1823,7
2020-03-25,25,3,2020,600,1,Australia,AU,24992369,2423,8
2020-03-26,26,3,2020,376,3,Australia,AU,24992369,2799,11
2020-03-27,27,3,2020,367,2,Australia,AU,24992369,3166,13
2020-03-28,28,3,2020,212,0,Australia,AU,24992369,3378,13
2020-03-29,29,3,2020,431,1,Australia,AU,24992369,3809,14
2020-03-30,30,3,2020,284,2,Australia,AU,24992369,4093,16
2020-03-31,31,3,2020,464,3,Australia,AU,24992369,4557,19
2020-04-01,1,4,2020,150,1,Australia,AU,24992369,4707,20
2020-04-02,2,4,2020,269,1,Australia,AU,24992369,4976,21
2020-04-03,3,4,2020,248,2,Australia,AU,24992369,5224,23
2020-04-04,4,4,2020,324,7,Australia,AU,24992369,5548,30
2020-04-05,5,4,2020,139,4,Australia,AU,24992369,5687,34
2020-04-06,6,4,2020,57,2,Australia,AU,24992369,5744,36
2020-04-07,7,4,2020,100,6,Australia,AU,24992369,5844,42
2020-04-08,8,4,2020,112,3,Australia,AU,24992369,5956,45
2020-04-09,9,4,2020,96,5,Australia,AU,24992369,6052,50
2020-04-10,10,4,2020,100,2,Australia,AU,24992369,6152,52
2020-04-11,11,4,2020,86,2,Australia,AU,24992369,6238,54
2020-04-12,12,4,2020,51,3,Australia,AU,24992369,6289,57
2020-04-13,13,4,2020,33,4,Australia,AU,24992369,6322,61
2020-04-14,14,4,2020,44,0,Australia,AU,24992369,6366,61
