date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-24,24,2,2020,0,0,Egypt,EG,98423595,1,0
2020-02-25,25,2,2020,0,0,Egypt,EG,98423595,1,0
2020-02-26,26,2,2020,0,0,Egypt,EG,98423595,1,0
2020-02-27,27,2,2020,0,0,Egypt,EG,98423595,1,0
2020-02-28,28,2,2020,0,0,Egypt,EG,98423595,1,0
2020-02-29,29,2,2020,0,0,Egypt,EG,98423595,1,0
2020-03-01,1,3,2020,0,0,Egypt,EG,98423595,1,0
2020-03-02,2,3,2020,1,0,Egypt,EG,98423595,2,0
2020-03-06,6,3,2020,1,0,Egypt,EG,98423595,3,0
2020-03-07,7,3,2020,12,0,Egypt,EG,98423595,15,0
2020-03-09,9,3,2020,34,1,Egypt,EG,98423595,49,1
2020-03-10,10,3,2020,6,0,Egypt,EG,98423595,55,1
2020-03-11,11,3,2020,4,0,Egypt,EG,98423595,59,1
2020-03-12,12,3,2020,1,0,Egypt,EG,98423595,60,1
2020-03-13,13,3,2020,20,1,Egypt,EG,98423595,80,2
2020-03-14,14,3,2020,13,0,Egypt,EG,98423595,93,2
2020-03-15,15,3,2020,0,0,Egypt,EG,98423595,93,2
2020-03-16,16,3,2020,17,0,Egypt,EG,98423595,110,2
2020-03-17,17,3,2020,16,0,Egypt,EG,98423595,126,2
2020-03-18,18,3,2020,40,2,Egypt,EG,98423595,166,4
2020-03-19,19,3,2020,30,2,Egypt,EG,98423595,196,6
2020-03-20,20,3,2020,14,0,Egypt,EG,98423595,210,6
2020-03-21,21,3,2020,46,1,Egypt,EG,98423595,256,7
2020-03-22,22,3,2020,29,1,Egypt,EG,98423595,285,8
2020-03-23,23,3,2020,9,2,Egypt,EG,98423595,294,10
2020-03-24,24,3,2020,33,4,Egypt,EG,98423595,327,14
2020-03-25,25,3,2020,39,5,Egypt,EG,98423595,366,19
2020-03-26,26,3,2020,76,2,Egypt,EG,98423595,442,21
2020-03-27,27,3,2020,14,0,Egypt,EG,98423595,456,21
2020-03-28,28,3,2020,39,3,Egypt,EG,98423595,495,24
2020-03-29,29,3,2020,41,6,Egypt,EG,98423595,536,30
2020-03-30,30,3,2020,40,6,Egypt,EG,98423595,576,36
2020-03-31,31,3,2020,33,4,Egypt,EG,98423595,609,40
2020-04-01,1,4,2020,47,1,Egypt,EG,98423595,656,41
2020-04-02,2,4,2020,54,5,Egypt,EG,98423595,710,46
2020-04-03,3,4,2020,69,6,Egypt,EG,98423595,779,52
2020-04-04,4,4,2020,0,0,Egypt,EG,98423595,779,52
2020-04-05,5,4,2020,206,14,Egypt,EG,98423595,985,66
2020-04-06,6,4,2020,85,5,Egypt,EG,98423595,1070,71
2020-04-07,7,4,2020,3,7,Egypt,EG,98423595,1073,78
2020-04-08,8,4,2020,249,7,Egypt,EG,98423595,1322,85
2020-04-09,9,4,2020,238,18,Egypt,EG,98423595,1560,103
2020-04-10,10,4,2020,139,15,Egypt,EG,98423595,1699,118
2020-04-11,11,4,2020,95,17,Egypt,EG,98423595,1794,135
2020-04-12,12,4,2020,145,11,Egypt,EG,98423595,1939,146
2020-04-13,13,4,2020,126,13,Egypt,EG,98423595,2065,159
2020-04-14,14,4,2020,125,5,Egypt,EG,98423595,2190,164
