date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-03-03,3,3,2020,2,0,Czechia,CZ,10650000,5,0
2020-03-04,4,3,2020,0,0,Czechia,CZ,10650000,5,0
2020-03-05,5,3,2020,3,0,Czechia,CZ,10650000,8,0
2020-03-06,6,3,2020,4,0,Czechia,CZ,10650000,12,0
2020-03-07,7,3,2020,7,0,Czechia,CZ,10650000,19,0
2020-03-08,8,3,2020,7,0,Czechia,CZ,10650000,26,0
2020-03-09,9,3,2020,6,0,Czechia,CZ,10650000,32,0
2020-03-10,10,3,2020,8,0,Czechia,CZ,10650000,40,0
2020-03-11,11,3,2020,23,0,Czechia,CZ,10650000,63,0
2020-03-12,12,3,2020,31,0,Czechia,CZ,10650000,94,0
2020-03-13,13,3,2020,22,0,Czechia,CZ,10650000,116,0
2020-03-14,14,3,2020,34,0,Czechia,CZ,10650000,150,0
2020-03-15,15,3,2020,64,0,Czechia,CZ,10650000,214,0
2020-03-16,16,3,2020,84,0,Czechia,CZ,10650000,298,0
2020-03-17,17,3,2020,46,0,Czechia,CZ,10650000,344,0
2020-03-18,18,3,2020,90,0,Czechia,CZ,10650000,434,0
2020-03-19,19,3,2020,88,0,Czechia,CZ,10650000,522,0
2020-03-20,20,3,2020,172,0,Czechia,CZ,10650000,694,0
2020-03-21,21,3,2020,210,0,Czechia,CZ,10650000,904,0
2020-03-22,22,3,2020,91,0,Czechia,CZ,10650000,995,0
2020-03-23,23,3,2020,170,1,Czechia,CZ,10650000,1165,1
2020-03-24,24,3,2020,71,0,Czechia,CZ,10650000,1236,1
2020-03-25,25,3,2020,158,2,Czechia,CZ,10650000,1394,3
2020-03-26,26,3,2020,260,3,Czechia,CZ,10650000,1654,6
2020-03-27,27,3,2020,408,3,Czechia,CZ,10650000,2062,9
2020-03-28,28,3,2020,217,0,Czechia,CZ,10650000,2279,9
2020-03-29,29,3,2020,384,2,Czechia,CZ,10650000,2663,11
2020-03-30,30,3,2020,166,5,Czechia,CZ,10650000,2829,16
2020-03-31,31,3,2020,173,8,Czechia,CZ,10650000,3002,24
2020-04-01,1,4,2020,306,7,Czechia,CZ,10650000,3308,31
2020-04-02,2,4,2020,281,8,Czechia,CZ,10650000,3589,39
2020-04-03,3,4,2020,269,5,Czechia,CZ,10650000,3858,44
2020-04-04,4,4,2020,332,9,Czechia,CZ,10650000,4190,53
2020-04-05,5,4,2020,282,6,Czechia,CZ,10650000,4472,59
2020-04-06,6,4,2020,115,8,Czechia,CZ,10650000,4587,67
2020-04-07,7,4,2020,235,11,Czechia,CZ,10650000,4822,78
2020-04-08,8,4,2020,195,10,Czechia,CZ,10650000,5017,88
2020-04-09,9,4,2020,295,11,Czechia,CZ,10650000,5312,99
2020-04-10,10,4,2020,257,13,Czechia,CZ,10650000,5569,112
2020-04-11,11,4,2020,163,7,Czechia,CZ,10650000,5732,119
2020-04-12,12,4,2020,170,10,Czechia,CZ,10650000,5902,129
2020-04-13,13,4,2020,89,9,Czechia,CZ,10650000,5991,138
2020-04-14,14,4,2020,68,5,Czechia,CZ,10650000,6059,143
