date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-12,12,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-13,13,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-14,14,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-15,15,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-16,16,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-17,17,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-18,18,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-19,19,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-20,20,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-21,21,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-22,22,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-23,23,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-24,24,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-25,25,2,2020,0,0,Austria,AT,8847037,0,0
2020-02-26,26,2,2020,2,0,Austria,AT,8847037,2,0
2020-02-27,27,2,2020,0,0,Austria,AT,8847037,2,0
2020-02-28,28,2,2020,3,0,Austria,AT,8847037,5,0
2020-02-29,29,2,2020,2,0,Austria,AT,8847037,7,0
2020-03-01,1,3,2020,3,0,Austria,AT,8847037,10,0
2020-03-02,2,3,2020,4,0,Austria,AT,8847037,14,0
2020-03-03,3,3,2020,4,0,Austria,AT,8847037,18,0
2020-03-04,4,3,2020,6,0,Austria,AT,8847037,24,0
2020-03-05,5,3,2020,5,0,Austria,AT,8847037,29,0
2020-03-06,6,3,2020,12,0,Austria,AT,8847037,41,0
2020-03-07,7,3,2020,33,0,Austria,AT,8847037,74,0
2020-03-08,8,3,2020,25,0,Austria,AT,8847037,99,0
2020-03-09,9,3,2020,3,0,Austria,AT,8847037,102,0
2020-03-10,10,3,2020,29,0,Austria,AT,8847037,131,0
2020-03-11,11,3,2020,51,0,Austria,AT,8847037,182,0
2020-03-12,12,3,2020,64,0,Austria,AT,8847037,246,0
2020-03-13,13,3,2020,115,1,Austria,AT,8847037,361,1
2020-03-14,14,3,2020,143,0,Austria,AT,8847037,504,1
2020-03-15,15,3,2020,151,0,Austria,AT,8847037,655,1
2020-03-16,16,3,2020,205,0,Austria,AT,8847037,860,1
2020-03-17,17,3,2020,156,2,Austria,AT,8847037,1016,3
2020-03-18,18,3,2020,316,0,Austria,AT,8847037,1332,3
2020-03-19,19,3,2020,314,1,Austria,AT,8847037,1646,4
2020-03-20,20,3,2020,550,2,Austria,AT,8847037,2196,6
2020-03-21,21,3,2020,453,0,Austria,AT,8847037,2649,6
2020-03-22,22,3,2020,375,2,Austria,AT,8847037,3024,8
2020-03-23,23,3,2020,607,8,Austria,AT,8847037,3631,16
2020-03-24,24,3,2020,855,9,Austria,AT,8847037,4486,25
2020-03-25,25,3,2020,796,5,Austria,AT,8847037,5282,30
2020-03-26,26,3,2020,606,4,Austria,AT,8847037,5888,34
2020-03-27,27,3,2020,1141,18,Austria,AT,8847037,7029,52
2020-03-28,28,3,2020,668,16,Austria,AT,8847037,7697,68
2020-03-29,29,3,2020,594,0,Austria,AT,8847037,8291,68
2020-03-30,30,3,2020,522,18,Austria,AT,8847037,8813,86
2020-03-31,31,3,2020,805,22,Austria,AT,8847037,9618,108
2020-04-01,1,4,2020,564,20,Austria,AT,8847037,10182,128
2020-04-02,2,4,2020,529,18,Austria,AT,8847037,10711,146
2020-04-03,3,4,2020,418,12,Austria,AT,8847037,11129,158
2020-04-04,4,4,2020,396,10,Austria,AT,8847037,11525,168
2020-04-05,5,4,2020,241,18,Austria,AT,8847037,11766,186
2020-04-06,6,4,2020,217,18,Austria,AT,8847037,11983,204
2020-04-07,7,4,2020,314,16,Austria,AT,8847037,12297,220
2020-04-08,8,4,2020,343,23,Austria,AT,8847037,12640,243
2020-04-09,9,4,2020,329,30,Austria,AT,8847037,12969,273
2020-04-10,10,4,2020,279,22,Austria,AT,8847037,13248,295
2020-04-11,11,4,2020,312,24,Austria,AT,8847037,13560,319
2020-04-12,12,4,2020,247,18,Austria,AT,8847037,13807,337
2020-04-13,13,4,2020,130,13,Austria,AT,8847037,13937,350
2020-04-14,14,4,2020,106,18,Austria,AT,8847037,14043,368
