date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-25,25,2,2020,0,0,Sweden,SE,10183175,1,0
2020-02-26,26,2,2020,0,0,Sweden,SE,10183175,1,0
2020-02-27,27,2,2020,1,0,Sweden,SE,10183175,2,0
2020-02-28,28,2,2020,5,0,Sweden,SE,10183175,7,0
2020-02-29,29,2,2020,5,0,Sweden,SE,10183175,12,0
2020-03-01,1,3,2020,1,0,Sweden,SE,10183175,13,0
2020-03-02,2,3,2020,1,0,Sweden,SE,10183175,14,0
2020-03-03,3,3,2020,1,0,Sweden,SE,10183175,15,0
2020-03-04,4,3,2020,9,0,Sweden,SE,10183175,24,0
2020-03-05,5,3,2020,11,0,Sweden,SE,10183175,35,0
2020-03-06,6,3,2020,26,0,Sweden,SE,10183175,61,0
2020-03-07,7,3,2020,76,0,Sweden,SE,10183175,137,0
2020-03-08,8,3,2020,24,0,Sweden,SE,10183175,161,0
2020-03-09,9,3,2020,42,0,Sweden,SE,10183175,203,0
2020-03-10,10,3,2020,45,0,Sweden,SE,10183175,248,0
2020-03-11,11,3,2020,78,0,Sweden,SE,10183175,326,0
2020-03-12,12,3,2020,136,1,Sweden,SE,10183175,462,1
2020-03-13,13,3,2020,158,0,Sweden,SE,10183175,620,1
2020-03-14,14,3,2020,155,0,Sweden,SE,10183175,775,1
2020-03-15,15,3,2020,149,0,Sweden,SE,10183175,924,1
2020-03-16,16,3,2020,108,2,Sweden,SE,10183175,1032,3
2020-03-17,17,3,2020,89,4,Sweden,SE,10183175,1121,7
2020-03-18,18,3,2020,46,1,Sweden,SE,10183175,1167,8
2020-03-19,19,3,2020,134,2,Sweden,SE,10183175,1301,10
2020-03-20,20,3,2020,122,0,Sweden,SE,10183175,1423,10
2020-03-21,21,3,2020,200,6,Sweden,SE,10183175,1623,16
2020-03-22,22,3,2020,123,4,Sweden,SE,10183175,1746,20
2020-03-23,23,3,2020,160,1,Sweden,SE,10183175,1906,21
2020-03-24,24,3,2020,110,4,Sweden,SE,10183175,2016,25
2020-03-25,25,3,2020,256,11,Sweden,SE,10183175,2272,36
2020-03-26,26,3,2020,238,6,Sweden,SE,10183175,2510,42
2020-03-27,27,3,2020,296,24,Sweden,SE,10183175,2806,66
2020-03-28,28,3,2020,240,26,Sweden,SE,10183175,3046,92
2020-03-29,29,3,2020,401,10,Sweden,SE,10183175,3447,102
2020-03-30,30,3,2020,253,8,Sweden,SE,10183175,3700,110
2020-03-31,31,3,2020,328,36,Sweden,SE,10183175,4028,146
2020-04-01,1,4,2020,407,34,Sweden,SE,10183175,4435,180
2020-04-02,2,4,2020,512,59,Sweden,SE,10183175,4947,239
2020-04-03,3,4,2020,519,43,Sweden,SE,10183175,5466,282
2020-04-04,4,4,2020,612,51,Sweden,SE,10183175,6078,333
2020-04-05,5,4,2020,365,40,Sweden,SE,10183175,6443,373
2020-04-06,6,4,2020,387,28,Sweden,SE,10183175,6830,401
2020-04-07,7,4,2020,376,76,Sweden,SE,10183175,7206,477
2020-04-08,8,4,2020,487,114,Sweden,SE,10183175,7693,591
2020-04-09,9,4,2020,726,96,Sweden,SE,10183175,8419,687
2020-04-10,10,4,2020,722,106,Sweden,SE,10183175,9141,793
2020-04-11,11,4,2020,544,77,Sweden,SE,10183175,9685,870
2020-04-12,12,4,2020,466,17,Sweden,SE,10183175,10151,887
2020-04-13,13,4,2020,332,12,Sweden,SE,10183175,10483,899
2020-04-14,14,4,2020,465,20,Sweden,SE,10183175,10948,919
