date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-26,26,2,2020,0,0,Ireland,IE,4853506,0,0
2020-02-27,27,2,2020,0,0,Ireland,IE,4853506,0,0
2020-02-28,28,2,2020,0,0,Ireland,IE,4853506,0,0
2020-02-29,29,2,2020,0,0,Ireland,IE,4853506,0,0
2020-03-01,1,3,2020,1,0,Ireland,IE,4853506,1,0
2020-03-02,2,3,2020,0,0,Ireland,IE,4853506,1,0
2020-03-04,4,3,2020,1,0,Ireland,IE,4853506,2,0
2020-03-05,5,3,2020,4,0,Ireland,IE,4853506,6,0
2020-03-06,6,3,2020,7,0,Ireland,IE,4853506,13,0
2020-03-07,7,3,2020,5,0,Ireland,IE,4853506,18,0
2020-03-08,8,3,2020,1,0,Ireland,IE,4853506,19,0
2020-03-09,9,3,2020,2,0,Ireland,IE,4853506,21,0
2020-03-11,11,3,2020,14,0,Ireland,IE,4853506,35,0
2020-03-12,12,3,2020,8,1,Ireland,IE,4853506,43,1
2020-03-13,13,3,2020,27,0,Ireland,IE,4853506,70,1
2020-03-14,14,3,2020,21,0,Ireland,IE,4853506,91,1
2020-03-15,15,3,2020,38,1,Ireland,IE,4853506,129,2
2020-03-16,16,3,2020,40,0,Ireland,IE,4853506,169,2
2020-03-17,17,3,2020,54,0,Ireland,IE,4853506,223,2
2020-03-18,18,3,2020,69,0,Ireland,IE,4853506,292,2
2020-03-19,19,3,2020,74,0,Ireland,IE,4853506,366,2
2020-03-20,20,3,2020,191,1,Ireland,IE,4853506,557,3
2020-03-21,21,3,2020,126,0,Ireland,IE,4853506,683,3
2020-03-22,22,3,2020,102,0,Ireland,IE,4853506,785,3
2020-03-23,23,3,2020,121,1,Ireland,IE,4853506,906,4
2020-03-24,24,3,2020,219,2,Ireland,IE,4853506,1125,6
2020-03-25,25,3,2020,204,1,Ireland,IE,4853506,1329,7
2020-03-26,26,3,2020,235,2,Ireland,IE,4853506,1564,9
2020-03-27,27,3,2020,255,10,Ireland,IE,4853506,1819,19
2020-03-28,28,3,2020,302,3,Ireland,IE,4853506,2121,22
2020-03-29,29,3,2020,294,14,Ireland,IE,4853506,2415,36
2020-03-30,30,3,2020,200,10,Ireland,IE,4853506,2615,46
2020-03-31,31,3,2020,295,8,Ireland,IE,4853506,2910,54
2020-04-01,1,4,2020,325,17,Ireland,IE,4853506,3235,71
2020-04-02,2,4,2020,212,14,Ireland,IE,4853506,3447,85
2020-04-03,3,4,2020,402,13,Ireland,IE,4853506,3849,98
2020-04-04,4,4,2020,424,22,Ireland,IE,4853506,4273,120
2020-04-05,5,4,2020,331,17,Ireland,IE,4853506,4604,137
2020-04-06,6,4,2020,507,21,Ireland,IE,4853506,5111,158
2020-04-07,7,4,2020,253,16,Ireland,IE,4853506,5364,174
2020-04-08,8,4,2020,345,36,Ireland,IE,4853506,5709,210
2020-04-09,9,4,2020,515,25,Ireland,IE,4853506,6224,235
2020-04-10,10,4,2020,1169,28,Ireland,IE,4853506,7393,263
2020-04-11,11,4,2020,696,24,Ireland,IE,4853506,8089,287
2020-04-12,12,4,2020,839,33,Ireland,IE,4853506,8928,320
2020-04-13,13,4,2020,727,14,Ireland,IE,4853506,9655,334
2020-04-14,14,4,2020,992,31,Ireland,IE,4853506,10647,365
