date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-03-08,8,3,2020,3,0,India,IN,1352617328,34,0
2020-03-10,10,3,2020,10,0,India,IN,1352617328,44,0
2020-03-11,11,3,2020,6,0,India,IN,1352617328,50,0
2020-03-12,12,3,2020,23,0,India,IN,1352617328,73,0
2020-03-13,13,3,2020,2,1,India,IN,1352617328,75,1
2020-03-14,14,3,2020,8,1,India,IN,1352617328,83,2
2020-03-15,15,3,2020,7,0,India,IN,1352617328,90,2
2020-03-16,16,3,2020,3,0,India,IN,1352617328,93,2
2020-03-17,17,3,2020,32,1,India,IN,1352617328,125,3
2020-03-18,18,3,2020,12,0,India,IN,1352617328,137,3
2020-03-19,19,3,2020,28,0,India,IN,1352617328,165,3
2020-03-20,20,3,2020,26,1,India,IN,1352617328,191,4
2020-03-21,21,3,2020,40,0,India,IN,1352617328,231,4
2020-03-22,22,3,2020,89,0,India,IN,1352617328,320,4
2020-03-23,23,3,2020,119,3,India,IN,1352617328,439,7
2020-03-24,24,3,2020,53,2,India,IN,1352617328,492,9
2020-03-25,25,3,2020,70,0,India,IN,1352617328,562,9
2020-03-26,26,3,2020,87,4,India,IN,1352617328,649,13
2020-03-27,27,3,2020,75,4,India,IN,1352617328,724,17
2020-03-28,28,3,2020,149,2,India,IN,1352617328,873,19
2020-03-29,29,3,2020,106,6,India,IN,1352617328,979,25
2020-03-30,30,3,2020,92,4,India,IN,1352617328,1071,29
2020-03-31,31,3,2020,180,3,India,IN,1352617328,1251,32
2020-04-01,1,4,2020,146,3,India,IN,1352617328,1397,35
2020-04-02,2,4,2020,568,15,India,IN,1352617328,1965,50
2020-04-03,3,4,2020,336,6,India,IN,1352617328,2301,56
2020-04-04,4,4,2020,601,12,India,IN,1352617328,2902,68
2020-04-05,5,4,2020,472,9,India,IN,1352617328,3374,77
2020-04-06,6,4,2020,693,32,India,IN,1352617328,4067,109
2020-04-07,7,4,2020,354,5,India,IN,1352617328,4421,114
2020-04-08,8,4,2020,773,35,India,IN,1352617328,5194,149
2020-04-09,9,4,2020,540,17,India,IN,1352617328,5734,166
2020-04-10,10,4,2020,678,33,India,IN,1352617328,6412,199
2020-04-11,11,4,2020,1035,40,India,IN,1352617328,7447,239
2020-04-12,12,4,2020,909,34,India,IN,1352617328,8356,273
2020-04-13,13,4,2020,796,35,India,IN,1352617328,9152,308
2020-04-14,14,4,2020,1211,31,India,IN,1352617328,10363,339
