date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-20,20,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-21,21,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-22,22,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-23,23,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-24,24,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-25,25,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-26,26,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-27,27,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-28,28,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-02-29,29,2,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-03-01,1,3,2020,0,0,Dominican_Republic,DO,10627165,0,0
2020-03-02,2,3,2020,1,0,Dominican_Republic,DO,10627165,1,0
2020-03-07,7,3,2020,1,0,Dominican_Republic,DO,10627165,2,0
2020-03-10,10,3,2020,3,0,Dominican_Republic,DO,10627165,5,0
2020-03-14,14,3,2020,6,0,Dominican_Republic,DO,10627165,11,0
2020-03-15,15,3,2020,0,0,Dominican_Republic,DO,10627165,11,0
2020-03-16,16,3,2020,0,0,Dominican_Republic,DO,10627165,11,0
2020-03-17,17,3,2020,0,0,Dominican_Republic,DO,10627165,11,0
2020-03-18,18,3,2020,0,0,Dominican_Republic,DO,10627165,11,0
2020-03-19,19,3,2020,10,0,Dominican_Republic,DO,10627165,21,0
2020-03-20,20,3,2020,0,0,Dominican_Republic,DO,10627165,21,0
2020-03-21,21,3,2020,13,2,Dominican_Republic,DO,10627165,34,2
2020-03-22,22,3,2020,78,1,Dominican_Republic,DO,10627165,112,3
2020-03-23,23,3,2020,90,0,Dominican_Republic,DO,10627165,202,3
2020-03-24,24,3,2020,43,0,Dominican_Republic,DO,10627165,245,3
2020-03-25,25,3,2020,67,3,Dominican_Republic,DO,10627165,312,6
2020-03-26,26,3,2020,80,4,Dominican_Republic,DO,10627165,392,10
2020-03-27,27,3,2020,96,0,Dominican_Republic,DO,10627165,488,10
2020-03-28,28,3,2020,93,10,Dominican_Republic,DO,10627165,581,20
2020-03-29,29,3,2020,138,8,Dominican_Republic,DO,10627165,719,28
2020-03-30,30,3,2020,140,11,Dominican_Republic,DO,10627165,859,39
2020-03-31,31,3,2020,42,3,Dominican_Republic,DO,10627165,901,42
2020-04-01,1,4,2020,208,9,Dominican_Republic,DO,10627165,1109,51
2020-04-02,2,4,2020,175,6,Dominican_Republic,DO,10627165,1284,57
2020-04-03,3,4,2020,96,3,Dominican_Republic,DO,10627165,1380,60
2020-04-04,4,4,2020,108,8,Dominican_Republic,DO,10627165,1488,68
2020-04-05,5,4,2020,90,9,Dominican_Republic,DO,10627165,1578,77
2020-04-06,6,4,2020,167,5,Dominican_Republic,DO,10627165,1745,82
2020-04-07,7,4,2020,83,4,Dominican_Republic,DO,10627165,1828,86
2020-04-08,8,4,2020,128,12,Dominican_Republic,DO,10627165,1956,98
2020-04-09,9,4,2020,155,10,Dominican_Republic,DO,10627165,2111,108
2020-04-10,10,4,2020,238,10,Dominican_Republic,DO,10627165,2349,118
2020-04-11,11,4,2020,271,8,Dominican_Republic,DO,10627165,2620,126
2020-04-12,12,4,2020,139,9,Dominican_Republic,DO,10627165,2759,135
2020-04-13,13,4,2020,208,38,Dominican_Republic,DO,10627165,2967,173
2020-04-14,14,4,2020,200,4,Dominican_Republic,DO,10627165,3167,177
