date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-06,6,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-07,7,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-08,8,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-09,9,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-10,10,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-11,11,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-12,12,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-13,13,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-14,14,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-15,15,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-16,16,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-17,17,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-18,18,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-19,19,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-20,20,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-21,21,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-22,22,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-23,23,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-24,24,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-25,25,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-26,26,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-27,27,2,2020,0,0,Lithuania,LT,2789533,0,0
2020-02-28,28,2,2020,1,0,Lithuania,LT,2789533,1,0
2020-02-29,29,2,2020,0,0,Lithuania,LT,2789533,1,0
2020-03-01,1,3,2020,0,0,Lithuania,LT,2789533,1,0
2020-03-02,2,3,2020,0,0,Lithuania,LT,2789533,1,0
2020-03-11,11,3,2020,2,0,Lithuania,LT,2789533,3,0
2020-03-12,12,3,2020,0,0,Lithuania,LT,2789533,3,0
2020-03-14,14,3,2020,3,0,Lithuania,LT,2789533,6,0
2020-03-15,15,3,2020,3,0,Lithuania,LT,2789533,9,0
2020-03-16,16,3,2020,5,0,Lithuania,LT,2789533,14,0
2020-03-17,17,3,2020,3,0,Lithuania,LT,2789533,17,0
2020-03-18,18,3,2020,8,0,Lithuania,LT,2789533,25,0
2020-03-19,19,3,2020,8,0,Lithuania,LT,2789533,33,0
2020-03-20,20,3,2020,15,0,Lithuania,LT,2789533,48,0
2020-03-21,21,3,2020,21,1,Lithuania,LT,2789533,69,1
2020-03-22,22,3,2020,36,0,Lithuania,LT,2789533,105,1
2020-03-23,23,3,2020,38,0,Lithuania,LT,2789533,143,1
2020-03-24,24,3,2020,36,0,Lithuania,LT,2789533,179,1
2020-03-25,25,3,2020,30,1,Lithuania,LT,2789533,209,2
2020-03-26,26,3,2020,65,2,Lithuania,LT,2789533,274,4
2020-03-27,27,3,2020,25,0,Lithuania,LT,2789533,299,4
2020-03-28,28,3,2020,59,1,Lithuania,LT,2789533,358,5
2020-03-29,29,3,2020,36,2,Lithuania,LT,2789533,394,7
2020-03-30,30,3,2020,90,0,Lithuania,LT,2789533,484,7
2020-03-31,31,3,2020,0,0,Lithuania,LT,2789533,484,7
2020-04-01,1,4,2020,49,0,Lithuania,LT,2789533,533,7
2020-04-02,2,4,2020,48,1,Lithuania,LT,2789533,581,8
2020-04-03,3,4,2020,68,1,Lithuania,LT,2789533,649,9
2020-04-04,4,4,2020,122,0,Lithuania,LT,2789533,771,9
2020-04-05,5,4,2020,0,0,Lithuania,LT,2789533,771,9
2020-04-06,6,4,2020,40,4,Lithuania,LT,2789533,811,13
2020-04-07,7,4,2020,32,1,Lithuania,LT,2789533,843,14
2020-04-08,8,4,2020,37,1,Lithuania,LT,2789533,880,15
2020-04-09,9,4,2020,32,0,Lithuania,LT,2789533,912,15
2020-04-10,10,4,2020,43,0,Lithuania,LT,2789533,955,15
2020-04-11,11,4,2020,44,2,Lithuania,LT,2789533,999,17
2020-04-12,12,4,2020,54,6,Lithuania,LT,2789533,1053,23
2020-04-13,13,4,2020,9,1,Lithuania,LT,2789533,1062,24
2020-04-14,14,4,2020,8,0,Lithuania,LT,2789533,1070,24
