date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-03-15,15,3,2020,9,0,Pakistan,PK,212215030,30,0
2020-03-16,16,3,2020,1,0,Pakistan,PK,212215030,31,0
2020-03-17,17,3,2020,156,0,Pakistan,PK,212215030,187,0
2020-03-18,18,3,2020,0,0,Pakistan,PK,212215030,187,0
2020-03-19,19,3,2020,115,0,Pakistan,PK,212215030,302,0
2020-03-20,20,3,2020,176,2,Pakistan,PK,212215030,478,2
2020-03-21,21,3,2020,17,1,Pakistan,PK,212215030,495,3
2020-03-22,22,3,2020,151,0,Pakistan,PK,212215030,646,3
2020-03-23,23,3,2020,138,2,Pakistan,PK,212215030,784,5
2020-03-24,24,3,2020,103,1,Pakistan,PK,212215030,887,6
2020-03-25,25,3,2020,104,1,Pakistan,PK,212215030,991,7
2020-03-26,26,3,2020,66,1,Pakistan,PK,212215030,1057,8
2020-03-27,27,3,2020,140,1,Pakistan,PK,212215030,1197,9
2020-03-28,28,3,2020,0,0,Pakistan,PK,212215030,1197,9
2020-03-29,29,3,2020,211,2,Pakistan,PK,212215030,1408,11
2020-03-30,30,3,2020,118,2,Pakistan,PK,212215030,1526,13
2020-03-31,31,3,2020,99,5,Pakistan,PK,212215030,1625,18
2020-04-01,1,4,2020,414,8,Pakistan,PK,212215030,2039,26
2020-04-02,2,4,2020,252,5,Pakistan,PK,212215030,2291,31
2020-04-03,3,4,2020,0,0,Pakistan,PK,212215030,2291,31
2020-04-04,4,4,2020,0,0,Pakistan,PK,212215030,2291,31
2020-04-05,5,4,2020,159,4,Pakistan,PK,212215030,2450,35
2020-04-06,6,4,2020,827,15,Pakistan,PK,212215030,3277,50
2020-04-07,7,4,2020,587,4,Pakistan,PK,212215030,3864,54
2020-04-08,8,4,2020,208,4,Pakistan,PK,212215030,4072,58
2020-04-09,9,4,2020,250,5,Pakistan,PK,212215030,4322,63
2020-04-10,10,4,2020,279,3,Pakistan,PK,212215030,4601,66
2020-04-11,11,4,2020,187,5,Pakistan,PK,212215030,4788,71
2020-04-12,12,4,2020,250,15,Pakistan,PK,212215030,5038,86
2020-04-13,13,4,2020,336,7,Pakistan,PK,212215030,5374,93
2020-04-14,14,4,2020,342,3,Pakistan,PK,212215030,5716,96
