date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-03,3,2,2020,0,0,Philippines,PH,106651922,2,1
2020-02-04,4,2,2020,0,0,Philippines,PH,106651922,2,1
2020-02-05,5,2,2020,0,0,Philippines,PH,106651922,2,1
2020-02-06,6,2,2020,1,0,Philippines,PH,106651922,3,1
2020-02-07,7,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-08,8,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-09,9,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-10,10,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-11,11,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-12,12,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-13,13,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-14,14,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-15,15,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-16,16,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-17,17,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-18,18,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-19,19,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-20,20,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-21,21,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-22,22,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-23,23,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-24,24,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-25,25,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-26,26,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-27,27,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-28,28,2,2020,0,0,Philippines,PH,106651922,3,1
2020-02-29,29,2,2020,0,0,Philippines,PH,106651922,3,1
2020-03-01,1,3,2020,0,0,Philippines,PH,106651922,3,1
2020-03-02,2,3,2020,0,0,Philippines,PH,106651922,3,1
2020-03-07,7,3,2020,2,0,Philippines,PH,106651922,5,1
2020-03-08,8,3,2020,1,0,Philippines,PH,106651922,6,1
2020-03-09,9,3,2020,4,0,Philippines,PH,106651922,10,1
2020-03-10,10,3,2020,23,0,Philippines,PH,106651922,33,1
2020-03-11,11,3,2020,0,0,Philippines,PH,106651922,33,1
2020-03-12,12,3,2020,16,1,Philippines,PH,106651922,49,2
2020-03-13,13,3,2020,3,0,Philippines,PH,106651922,52,2
2020-03-14,14,3,2020,12,4,Philippines,PH,106651922,64,6
2020-03-15,15,3,2020,47,0,Philippines,PH,106651922,111,6
2020-03-16,16,3,2020,29,6,Philippines,PH,106651922,140,12
2020-03-17,17,3,2020,2,0,Philippines,PH,106651922,142,12
2020-03-18,18,3,2020,45,2,Philippines,PH,106651922,187,14
2020-03-19,19,3,2020,15,3,Philippines,PH,106651922,202,17
2020-03-20,20,3,2020,28,1,Philippines,PH,106651922,230,18
2020-03-21,21,3,2020,0,0,Philippines,PH,106651922,230,18
2020-03-22,22,3,2020,150,7,Philippines,PH,106651922,380,25
2020-03-23,23,3,2020,0,0,Philippines,PH,106651922,380,25
2020-03-24,24,3,2020,82,8,Philippines,PH,106651922,462,33
2020-03-25,25,3,2020,90,2,Philippines,PH,106651922,552,35
2020-03-26,26,3,2020,84,3,Philippines,PH,106651922,636,38
2020-03-27,27,3,2020,71,7,Philippines,PH,106651922,707,45
2020-03-28,28,3,2020,96,9,Philippines,PH,106651922,803,54
2020-03-29,29,3,2020,272,14,Philippines,PH,106651922,1075,68
2020-03-30,30,3,2020,343,3,Philippines,PH,106651922,1418,71
2020-03-31,31,3,2020,666,17,Philippines,PH,106651922,2084,88
2020-04-01,1,4,2020,0,0,Philippines,PH,106651922,2084,88
2020-04-02,2,4,2020,227,8,Philippines,PH,106651922,2311,96
2020-04-03,3,4,2020,322,11,Philippines,PH,106651922,2633,107
2020-04-04,4,4,2020,385,29,Philippines,PH,106651922,3018,136
2020-04-05,5,4,2020,76,8,Philippines,PH,106651922,3094,144
2020-04-06,6,4,2020,152,8,Philippines,PH,106651922,3246,152
2020-04-07,7,4,2020,414,11,Philippines,PH,106651922,3660,163
2020-04-08,8,4,2020,104,14,Philippines,PH,106651922,3764,177
2020-04-09,9,4,2020,106,5,Philippines,PH,106651922,3870,182
2020-04-10,10,4,2020,206,21,Philippines,PH,106651922,4076,203
2020-04-11,11,4,2020,0,0,Philippines,PH,106651922,4076,203
2020-04-12,12,4,2020,352,44,Philippines,PH,106651922,4428,247
2020-04-13,13,4,2020,220,50,Philippines,PH,106651922,4648,297
2020-04-14,14,4,2020,284,18,Philippines,PH,106651922,4932,315
