date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-13,13,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-14,14,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-15,15,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-16,16,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-17,17,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-18,18,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-19,19,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-20,20,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-21,21,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-22,22,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-23,23,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-24,24,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-25,25,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-26,26,2,2020,0,0,Romania,RO,19473936,0,0
2020-02-27,27,2,2020,1,0,Romania,RO,19473936,1,0
2020-02-28,28,2,2020,0,0,Romania,RO,19473936,1,0
2020-02-29,29,2,2020,2,0,Romania,RO,19473936,3,0
2020-03-01,1,3,2020,0,0,Romania,RO,19473936,3,0
2020-03-02,2,3,2020,0,0,Romania,RO,19473936,3,0
2020-03-04,4,3,2020,1,0,Romania,RO,19473936,4,0
2020-03-06,6,3,2020,2,0,Romania,RO,19473936,6,0
2020-03-07,7,3,2020,1,0,Romania,RO,19473936,7,0
2020-03-08,8,3,2020,6,0,Romania,RO,19473936,13,0
2020-03-09,9,3,2020,2,0,Romania,RO,19473936,15,0
2020-03-10,10,3,2020,2,0,Romania,RO,19473936,17,0
2020-03-11,11,3,2020,8,0,Romania,RO,19473936,25,0
2020-03-12,12,3,2020,20,0,Romania,RO,19473936,45,0
2020-03-13,13,3,2020,19,0,Romania,RO,19473936,64,0
2020-03-14,14,3,2020,25,0,Romania,RO,19473936,89,0
2020-03-15,15,3,2020,24,0,Romania,RO,19473936,113,0
2020-03-16,16,3,2020,26,0,Romania,RO,19473936,139,0
2020-03-17,17,3,2020,45,0,Romania,RO,19473936,184,0
2020-03-18,18,3,2020,33,0,Romania,RO,19473936,217,0
2020-03-19,19,3,2020,43,0,Romania,RO,19473936,260,0
2020-03-20,20,3,2020,17,0,Romania,RO,19473936,277,0
2020-03-21,21,3,2020,31,0,Romania,RO,19473936,308,0
2020-03-22,22,3,2020,59,0,Romania,RO,19473936,367,0
2020-03-23,23,3,2020,66,2,Romania,RO,19473936,433,2
2020-03-24,24,3,2020,143,5,Romania,RO,19473936,576,7
2020-03-25,25,3,2020,186,4,Romania,RO,19473936,762,11
2020-03-26,26,3,2020,144,2,Romania,RO,19473936,906,13
2020-03-27,27,3,2020,123,4,Romania,RO,19473936,1029,17
2020-03-28,28,3,2020,263,7,Romania,RO,19473936,1292,24
2020-03-29,29,3,2020,160,5,Romania,RO,19473936,1452,29
2020-03-30,30,3,2020,308,11,Romania,RO,19473936,1760,40
2020-03-31,31,3,2020,192,4,Romania,RO,19473936,1952,44
2020-04-01,1,4,2020,293,25,Romania,RO,19473936,2245,69
2020-04-02,2,4,2020,215,16,Romania,RO,19473936,2460,85
2020-04-03,3,4,2020,278,9,Romania,RO,19473936,2738,94
2020-04-04,4,4,2020,445,39,Romania,RO,19473936,3183,133
2020-04-05,5,4,2020,430,8,Romania,RO,19473936,3613,141
2020-04-06,6,4,2020,251,7,Romania,RO,19473936,3864,148
2020-04-07,7,4,2020,193,9,Romania,RO,19473936,4057,157
2020-04-08,8,4,2020,360,25,Romania,RO,19473936,4417,182
2020-04-09,9,4,2020,344,27,Romania,RO,19473936,4761,209
2020-04-10,10,4,2020,441,20,Romania,RO,19473936,5202,229
2020-04-11,11,4,2020,265,28,Romania,RO,19473936,5467,257
2020-04-12,12,4,2020,523,25,Romania,RO,19473936,5990,282
2020-04-13,13,4,2020,310,24,Romania,RO,19473936,6300,306
2020-04-14,14,4,2020,333,12,Romania,RO,19473936,6633,318
