date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-04-02,2,4,2020,18,0,Oman,OM,4829483,210,1
2020-04-03,3,4,2020,21,0,Oman,OM,4829483,231,1
2020-04-04,4,4,2020,0,0,Oman,OM,4829483,231,1
2020-04-05,5,4,2020,46,1,Oman,OM,4829483,277,2
2020-04-06,6,4,2020,21,0,Oman,OM,4829483,298,2
2020-04-07,7,4,2020,73,0,Oman,OM,4829483,371,2
2020-04-08,8,4,2020,48,0,Oman,OM,4829483,419,2
2020-04-09,9,4,2020,0,0,Oman,OM,4829483,419,2
2020-04-10,10,4,2020,38,1,Oman,OM,4829483,457,3
2020-04-11,11,4,2020,27,0,Oman,OM,4829483,484,3
2020-04-12,12,4,2020,62,0,Oman,OM,4829483,546,3
2020-04-13,13,4,2020,53,1,Oman,OM,4829483,599,4
2020-04-14,14,4,2020,214,0,Oman,OM,4829483,813,4
