date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-03-11,11,3,2020,31,0,Israel,IL,8883800,70,0
2020-03-12,12,3,2020,12,0,Israel,IL,8883800,82,0
2020-03-13,13,3,2020,14,0,Israel,IL,8883800,96,0
2020-03-14,14,3,2020,20,0,Israel,IL,8883800,116,0
2020-03-15,15,3,2020,62,0,Israel,IL,8883800,178,0
2020-03-16,16,3,2020,72,0,Israel,IL,8883800,250,0
2020-03-17,17,3,2020,10,0,Israel,IL,8883800,260,0
2020-03-18,18,3,2020,167,0,Israel,IL,8883800,427,0
2020-03-19,19,3,2020,6,0,Israel,IL,8883800,433,0
2020-03-20,20,3,2020,244,0,Israel,IL,8883800,677,0
2020-03-21,21,3,2020,35,1,Israel,IL,8883800,712,1
2020-03-22,22,3,2020,171,0,Israel,IL,8883800,883,1
2020-03-23,23,3,2020,188,0,Israel,IL,8883800,1071,1
2020-03-24,24,3,2020,371,0,Israel,IL,8883800,1442,1
2020-03-25,25,3,2020,488,2,Israel,IL,8883800,1930,3
2020-03-26,26,3,2020,439,2,Israel,IL,8883800,2369,5
2020-03-27,27,3,2020,297,3,Israel,IL,8883800,2666,8
2020-03-28,28,3,2020,369,2,Israel,IL,8883800,3035,10
2020-03-29,29,3,2020,584,2,Israel,IL,8883800,3619,12
2020-03-30,30,3,2020,628,3,Israel,IL,8883800,4247,15
2020-03-31,31,3,2020,226,2,Israel,IL,8883800,4473,17
2020-04-01,1,4,2020,443,3,Israel,IL,8883800,4916,20
2020-04-02,2,4,2020,675,1,Israel,IL,8883800,5591,21
2020-04-03,3,4,2020,661,13,Israel,IL,8883800,6252,34
2020-04-04,4,4,2020,1176,5,Israel,IL,8883800,7428,39
2020-04-05,5,4,2020,590,7,Israel,IL,8883800,8018,46
2020-04-06,6,4,2020,412,3,Israel,IL,8883800,8430,49
2020-04-07,7,4,2020,474,8,Israel,IL,8883800,8904,57
2020-04-08,8,4,2020,344,8,Israel,IL,8883800,9248,65
2020-04-09,9,4,2020,156,6,Israel,IL,8883800,9404,71
2020-04-10,10,4,2020,564,15,Israel,IL,8883800,9968,86
2020-04-11,11,4,2020,440,9,Israel,IL,8883800,10408,95
2020-04-12,12,4,2020,335,6,Israel,IL,8883800,10743,101
2020-04-13,13,4,2020,402,2,Israel,IL,8883800,11145,103
2020-04-14,14,4,2020,441,13,Israel,IL,8883800,11586,116
