date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-01-30,30,1,2020,0,0,Brazil,BR,209469333,0,0
2020-01-31,31,1,2020,0,0,Brazil,BR,209469333,0,0
2020-02-01,1,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-02,2,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-03,3,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-04,4,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-05,5,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-06,6,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-07,7,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-08,8,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-09,9,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-10,10,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-11,11,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-12,12,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-13,13,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-14,14,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-15,15,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-16,16,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-17,17,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-18,18,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-19,19,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-20,20,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-21,21,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-22,22,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-23,23,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-24,24,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-25,25,2,2020,0,0,Brazil,BR,209469333,0,0
2020-02-26,26,2,2020,1,0,Brazil,BR,209469333,1,0
2020-02-27,27,2,2020,0,0,Brazil,BR,209469333,1,0
2020-02-28,28,2,2020,0,0,Brazil,BR,209469333,1,0
2020-02-29,29,2,2020,0,0,Brazil,BR,209469333,1,0
2020-03-01,1,3,2020,1,0,Brazil,BR,209469333,2,0
2020-03-02,2,3,2020,0,0,Brazil,BR,209469333,2,0
2020-03-05,5,3,2020,1,0,Brazil,BR,209469333,3,0
2020-03-06,6,3,2020,5,0,Brazil,BR,209469333,8,0
2020-03-07,7,3,2020,5,0,Brazil,BR,209469333,13,0
2020-03-08,8,3,2020,0,0,Brazil,BR,209469333,13,0
2020-03-09,9,3,2020,12,0,Brazil,BR,209469333,25,0
2020-03-11,11,3,2020,9,0,Brazil,BR,209469333,34,0
2020-03-12,12,3,2020,18,0,Brazil,BR,209469333,52,0
2020-03-13,13,3,2020,25,0,Brazil,BR,209469333,77,0
2020-03-14,14,3,2020,21,0,Brazil,BR,209469333,98,0
2020-03-15,15,3,2020,23,0,Brazil,BR,209469333,121,0
2020-03-16,16,3,2020,79,0,Brazil,BR,209469333,200,0
2020-03-17,17,3,2020,34,0,Brazil,BR,209469333,234,0
2020-03-18,18,3,2020,57,1,Brazil,BR,209469333,291,1
2020-03-19,19,3,2020,137,3,Brazil,BR,209469333,428,4
2020-03-20,20,3,2020,193,2,Brazil,BR,209469333,621,6
2020-03-21,21,3,2020,283,5,Brazil,BR,209469333,904,11
2020-03-22,22,3,2020,224,7,Brazil,BR,209469333,1128,18
2020-03-23,23,3,2020,418,7,Brazil,BR,209469333,1546,25
2020-03-24,24,3,2020,345,9,Brazil,BR,209469333,1891,34
2020-03-25,25,3,2020,310,12,Brazil,BR,209469333,2201,46
2020-03-26,26,3,2020,232,11,Brazil,BR,209469333,2433,57
2020-03-27,27,3,2020,482,20,Brazil,BR,209469333,2915,77
2020-03-28,28,3,2020,502,15,Brazil,BR,209469333,3417,92
2020-03-29,29,3,2020,487,22,Brazil,BR,209469333,3904,114
2020-03-30,30,3,2020,352,22,Brazil,BR,209469333,4256,136
2020-03-31,31,3,2020,323,23,Brazil,BR,209469333,4579,159
2020-04-01,1,4,2020,1138,42,Brazil,BR,209469333,5717,201
2020-04-02,2,4,2020,1119,40,Brazil,BR,209469333,6836,241
2020-04-03,3,4,2020,1074,58,Brazil,BR,209469333,7910,299
2020-04-04,4,4,2020,1146,60,Brazil,BR,209469333,9056,359
2020-04-05,5,4,2020,1222,73,Brazil,BR,209469333,10278,432
2020-04-06,6,4,2020,852,54,Brazil,BR,209469333,11130,486
2020-04-07,7,4,2020,926,67,Brazil,BR,209469333,12056,553
2020-04-08,8,4,2020,1661,114,Brazil,BR,209469333,13717,667
2020-04-09,9,4,2020,2210,133,Brazil,BR,209469333,15927,800
2020-04-10,10,4,2020,1930,141,Brazil,BR,209469333,17857,941
2020-04-11,11,4,2020,1781,115,Brazil,BR,209469333,19638,1056
2020-04-12,12,4,2020,1089,68,Brazil,BR,209469333,20727,1124
2020-04-13,13,4,2020,1442,99,Brazil,BR,209469333,22169,1223
2020-04-14,14,4,2020,1261,105,Brazil,BR,209469333,23430,1328
